Game Name,Description,Gameplay and Mechanics,Social and Competitive Aspects,Monetization,Cultural and Aesthetic Elements,,,,,,,,
Revenge of Sultans,A strategy game set in a historical Arabian context.,Players build and manage cities engage in battles and form alliances.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Detailed Arabian-inspired visuals and music.,,,,,,,,
Arabian Nights,An adventure game inspired by the classic tales of the Arabian Nights.,Players solve puzzles explore environments and interact with characters.,Includes social features for sharing progress and competing in challenges.,Initial purchase with optional in-game purchases for hints and special items.,Richly detailed environments inspired by Arabian folklore.,,,,,,,,
Quran Quiz,An educational game that quizzes players on their knowledge of the Quran.,Players answer quiz questions across various topics.,Includes leaderboards and social sharing features.,Free-to-play with optional in-app purchases for additional content.,Simple educational design focused on learning.   ,,,,,,,,
Yalla Ludo - Ludo&Domino,Digital version of Ludo and Domino games with online multiplayer features.,Players compete in Ludo and Domino matches with other players.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for dice and boards.,Simple clean design focused on Ludo and Domino gameplay.,,,,,,,,
8 Ball Pool,Simulation of 8-ball pool with online multiplayer features.,Players compete in pool matches with realistic physics.,Includes online multiplayer modes and global leaderboards.,Free-to-play with optional in-game purchases for cues and cosmetic items.,Realistic table and cue designs with smooth animations.,,,,,,,,
A Dance of Fire and Ice,Rhythm game with challenging levels and precise controls.,Players must time their movements to the beat.,Includes competitive leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional levels.,Stylized rhythmic visuals and music.,,,,,,,,
Age of Origins,Strategy game with city building and zombie battles.,"Players build and manage cities,  train troops and fight zombies.", Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed cityscapes and characters.,,,,,,,,
Agent Hunt - Hitman Shooter,Shooter game where players take on missions as a hitman featuring stealth and action mechanics.,Players complete missions using stealth and combat.,Includes multiplayer modes and leaderboards.,Initial purchase with optional in-game purchases for weapons and equipment.,Realistic environments with detailed character models.,,,,,,,,
Animal Hunter: Wild Shooting,Hunting simulation game with various animals and environments.,Players track and hunt different animals.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for weapons and gear.,Realistic environments and animal models.,,,,,,,,
Block Blast!,Block puzzle game with colorful graphics and addictive gameplay.,Players match blocks to clear levels.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Colorful vibrant visuals with smooth animations.,,,,,,,,
Bloons TD 6,Tower defense game with various levels and monkey towers.,Players strategically place towers to defend against waves of enemies.,Includes co-op and competitive multiplayer modes.,Initial purchase with optional in-game purchases for additional content and cosmetic items.,Cartoonish graphics with detailed animations and effects.,,,,,,,,
Braindom: Brain Games Test,Collection of brain games and puzzles to test cognitive skills.,Players complete various puzzles and brain teasers.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for hints and additional puzzles.,Simple clean design focused on puzzle-solving.,,,,,,,,
Brawl Stars,Multiplayer online battle game with various characters and modes.,Players engage in team-based battles and various game modes.,Supports multiplayer gameplay teams and leaderboards.,Free-to-play with optional in-game purchases for characters and skins.,Colorful cartoony graphics with dynamic animations.,,,,,,,,
Bricks Breaker Quest,Brick-breaking puzzle game with various levels and power-ups.,Players break bricks by aiming balls.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Bright colorful visuals with smooth animations.,,,,,,,,
Bubble Shooter,Classic bubble-shooting puzzle game with various levels.,Players match and shoot bubbles to clear the board.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Simple colorful graphics with smooth animations.,,,,,,,,
Build A Queen,Puzzle game involving building and upgrading structures.,Players complete puzzles to build and upgrade structures.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for resources and special items., detailed visuals with engaging animations.,,,,,,,,
Call of Dragons,Strategy game with dragon battles and kingdom building.,Players build and manage kingdoms train dragons and engage in battles.,Includes multiplayer alliances  competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed dragon and kingdom designs.,,,,,,,,
Call of Duty: Mobile Season 5,Mobile version of the popular first-person shooter game with various modes.,Players engage in various shooter game modes.,Supports multiplayer modes clans and leaderboards.,Free-to-play with optional in-game purchases for weapons and cosmetic items.,Realistic graphics with detailed environments and character models.,,,,,,,,
Candy Crush Saga,Popular match-3 puzzle game with various levels and challenges.,Players match candies to clear levels and achieve objectives.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional lives.,Colorful vibrant visuals with smooth animations.,,,,,,,,
Car Race 3D: Car Racing,3D car racing game with various cars and tracks.,Players race cars on different tracks.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for cars and upgrades.,Realistic 3D graphics with detailed car models and tracks.,,,,,,,,
Carrom Pool: Disc Game,Digital version of the traditional carrom board game.,Players compete in carrom matches.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for cues and cosmetic items.,Simple clean design with smooth animations.,,,,,,,,
Clash of Clans,Strategy game with base building resource management and clan wars.,Players build and manage bases train troops and engage in battles.,Includes multiplayer clans competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Cartoony graphics with detailed base and character designs.,,,,,,,,
Clash Royale,Real-time strategy game with card collection and battles.,Players collect cards and battle in real-time strategy matches.,Includes multiplayer modes clans and leaderboards.,Free-to-play with optional in-game purchases for cards and cosmetic items.,Colorful vibrant visuals with detailed animations.,,,,,,,,
Dead Cells,Roguelike action platformer with procedural generation.,Players explore levels fight enemies and collect items.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Stylized pixel art graphics with smooth animations.,,,,,,,,
Dice Dreams,Board game with dice rolling and adventure elements.,Players roll dice and complete various adventure challenges.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for dice and cosmetic items.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Don't Starve: Pocket Edition,Survival game with crafting exploration and resource management.,Players gather resources craft items and survive in a hostile environment.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark stylized graphics with a unique art style.,,,,,,,,
Doomsday: Last Survivors,Survival strategy game set in a post-apocalyptic world.,Players build and manage bases train troops and fight enemies.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed base and character designs.,,,,,,,,
Driving Zone: Germany Pro,Driving simulation game with realistic physics and German cars.,Players drive various cars on realistic tracks.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional cars and tracks.,Realistic graphics with detailed car models and environments.,,,,,,,,
Driving Zone: Offroad,Off-road driving simulation game with realistic physics.,Players drive various off-road vehicles on challenging terrains.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional vehicles and tracks.,Realistic graphics with detailed vehicle models and environments.,,,,,,,,
Dungeon Princess 3,Dungeon-crawling RPG with combat and exploration.,Players explore dungeons fight enemies and collect loot.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Fantasy-themed visuals with detailed dungeon and character designs.,,,,,,,,
EA SPORTS FC Mobile Soccer,Mobile soccer game with realistic gameplay and team management.,Players build and manage soccer teams compete in matches.,Includes multiplayer modes leagues and leaderboards.,Free-to-play with optional in-game purchases for players and items.,Realistic graphics with detailed player models and stadiums.,,,,,,,,
Earn to Die,Driving game where players navigate through zombie-infested landscapes.,Players drive vehicles upgrade them and survive zombie attacks.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional vehicles and upgrades.,Stylized post-apocalyptic visuals with detailed vehicle and zombie designs.,,,,,,,,
eFootball 2024,Soccer simulation game with realistic gameplay and online multiplayer.,Players build and manage soccer teams compete in matches.,Includes multiplayer modes leagues and leaderboards.,Free-to-play with optional in-game purchases for players and items.,Realistic graphics with detailed player models and stadiums.,,,,,,,,
Empires & Puzzles: Match-3 RPG,Match-3 puzzle game combined with RPG elements.,Players match tiles to attack enemies and progress through levels.,Includes alliances multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for resources and special items.,Colorful fantasy-themed visuals with detailed character designs.,,,,,,,,
ePSXe for Android,PlayStation emulator for playing PS1 games.,Players can load and play PlayStation 1 games.,Supports multiplayer modes via split-screen.,Initial purchase with no additional in-game purchases.,Emulates the original PlayStation graphics and sounds.,,,,,,,,
Evertale,RPG game with monster catching and story-driven gameplay.,Players explore the world catch monsters and battle enemies.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for monsters and items.,Detailed fantasy-themed visuals with rich environments and character designs.,,,,,,,,
Evony: The King's Return,Strategy game with city building resource management and warfare.,Players build and manage cities train troops and engage in battles.,Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Historical-themed visuals with detailed city and character designs.,,,,,,,,
Farming Simulator 23 Mobile,Farming simulation game with realistic farming activities.,Players manage a farm grow crops and raise animals.,Includes multiplayer modes and leaderboards.,Initial purchase with optional in-game purchases for additional equipment and resources.,Realistic graphics with detailed farm environments and machinery.,,,,,,,,
Fishdom,Match-3 puzzle game with aquarium decoration.,Players match tiles to earn resources and decorate their aquariums.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for decorations and power-ups.,Colorful vibrant visuals with detailed aquarium and fish designs.,,,,,,,,
Five Nights at Freddy's,Survival horror game with animatronic characters.,Players must survive nights in a haunted location by managing resources and avoiding enemies.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed character and environment designs.,,,,,,,,
Five Nights at Freddy's 2,Survival horror game with animatronic characters.,Players must survive nights in a haunted location by managing resources and avoiding enemies.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed character and environment designs.,,,,,,,,
Five Nights at Freddy's 4,Survival horror game with animatronic characters.,Players must survive nights in a haunted location by managing resources and avoiding enemies.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed character and environment designs.,,,,,,,,
Football Referee Simulator,Simulation game where players take on the role of a football referee.,Players make decisions during football matches and manage their careers.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Realistic graphics with detailed stadium and player designs.,,,,,,,,
Free Fire,Battle royale game with fast-paced matches and survival elements.,Players compete in battle royale matches collecting weapons and surviving to be the last one standing.,Includes multiplayer modes clans and leaderboards.,Free-to-play with optional in-game purchases for cosmetic items and battle passes.,Realistic graphics with detailed character and environment designs.,,,,,,,,
Free Fire MAX,Enhanced version of Free Fire with improved graphics and gameplay.,Players compete in battle royale matches collecting weapons and surviving to be the last one standing.,Includes multiplayer modes clans and leaderboards.,Free-to-play with optional in-game purchases for cosmetic items and battle passes.,Enhanced graphics with detailed character and environment designs.,,,,,,,,
Frost & Flame: King of Avalon,Strategy game with medieval fantasy elements.,Players build and manage kingdoms train troops and engage in battles.,Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed kingdom and character designs.,,,,,,,,
Gardenscapes,Match-3 puzzle game with garden renovation and decoration elements.,Players match tiles to earn resources and renovate a garden.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for decorations and power-ups.,Colorful vibrant visuals with detailed garden designs.,,,,,,,,
Genshin Impact,Open-world action RPG with exploration and elemental combat.,Players explore a vast world battle enemies and complete quests.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Beautiful anime-inspired visuals with detailed environments and character designs.,,,,,,,,
Geometry Dash,Rhythm-based platformer with challenging levels.,Players navigate through levels by timing their jumps to the music.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional levels and cosmetic items.,Colorful stylized graphics with rhythmic animations.,,,,,,,,
Goat Simulator 3,Simulation game where players control a goat in an open world.,Players explore the world as a goat causing chaos and completing missions.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Whimsical humorous graphics with detailed environments.,,,,,,,,
Going Balls,Obstacle course game with rolling balls and challenging levels.,Players navigate balls through various obstacle courses.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for power-ups and skins.,Colorful vibrant visuals with smooth animations.,,,,,,,,
Grand Theft Auto: San Andreas,Open-world action-adventure game with missions and free-roaming.,Players complete missions and explore an open world.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Realistic detailed environments and character designs.,,,,,,,,
GRID Autosport,Realistic racing game with various cars and tracks.,Players race on different tracks with realistic car physics.,Includes multiplayer modes and leaderboards.,Initial purchase with optional in-game purchases for additional cars and tracks.,Realistic graphics with detailed car models and tracks.,,,,,,,,
Heroes of Crown: Legends,RPG game with hero collection and battles.,Players collect heroes train them and engage in battles.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for heroes and items.,Fantasy-themed visuals with detailed character and environment designs.,,,,,,,,
Hill Climb Racing,Physics-based racing game with various vehicles and hilly terrains.,Players race vehicles on hilly tracks balancing speed and control.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for vehicles and upgrades.,Cartoony colorful graphics with engaging animations.,,,,,,,,
Hitman Sniper,Sniper shooting game with various missions and targets.,Players complete missions by eliminating targets using sniper rifles.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for weapons and upgrades.,Realistic graphics with detailed environments and character models.,,,,,,,,
Homescapes,Match-3 puzzle game with home renovation and decoration.,Players match tiles to earn resources and renovate a home.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for decorations and power-ups.,Colorful vibrant visuals with detailed home designs.,,,,,,,,
Honkai: Star Rail,RPG game with sci-fi elements and turn-based combat.,Players explore sci-fi environments engage in turn-based battles.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Sci-fi themed visuals with detailed character and environment designs.,,,,,,,,
Honor of Kings,Multiplayer online battle arena (MOBA) game with various heroes and abilities.,Players compete in team-based battles using different heroes.,Supports multiplayer gameplay teams and leaderboards.,Free-to-play with optional in-game purchases for heroes and skins.,Colorful vibrant graphics with detailed hero designs.,,,,,,,,
Human Fall Flat,Physics-based puzzle platformer with multiplayer.,Players solve puzzles by manipulating their environments using realistic physics.,Includes multiplayer modes and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Whimsical cartoony graphics with engaging animations.,,,,,,,,
Incredibox,Music creation game where players create beats and songs.,Players combine different sound elements to create music tracks.,Includes social sharing features for sharing creations.,Initial purchase with no additional in-game purchases.,Stylized simple graphics focused on music creation.,,,,,,,,
Jawaker Hand, Trix & Solitaire,Digital versions of popular card games with online multiplayer.Players compete in various card games with other players.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for additional card sets and cosmetic items.,Simple clean design focused on card gameplay.,,,,,,,,
Kick the Buddy: Fun Action Game,Stress-relief game where players interact with a ragdoll character.,Players use various items to interact with and relieve stress on the ragdoll.,Includes social sharing features and leaderboards.,Free-to-play with optional in-game purchases for items and upgrades.,Cartoony humorous graphics with engaging animations.,,,,,,,,
Kingdom Guard: Tower Defense TD,Tower defense game with strategic elements.,Players place towers to defend against waves of enemies.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for towers and upgrades.,Fantasy-themed visuals with detailed tower and enemy designs.,,,,,,,,
Kingdom Rush Frontiers TD,Tower defense game with various levels and towers.,Players place towers to defend against waves of enemies.,Includes multiplayer modes and leaderboards.,Initial purchase with optional in-game purchases for additional content and upgrades.,Cartoony colorful graphics with engaging animations.,,,,,,,,
Kiss of War,Strategy game set in a wartime scenario with base building and combat.,Players build bases train troops and engage in battles.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Historical-themed visuals with detailed character and environment designs.,,,,,,,,
Last Shelter: Survival,Survival strategy game set in a post-apocalyptic world.,Players build and manage bases train troops and fight enemies.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed base and character designs.,,,,,,,,
Last War: Survival Game,Survival strategy game with base building and combat.,Players build and manage bases train troops and fight enemies.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed base and character designs.,,,,,,,,
LIMBO,Puzzle-platformer with dark eerie atmosphere.,Players navigate through levels solving puzzles and avoiding dangers.,Includes leaderboards and social sharing features.,Initial purchase with no additional in-game purchases.,Stylized monochromatic graphics with eerie animations.,,,,,,,,
Lords Mobile: Kingdom Wars,Strategy game with city building resource management and warfare.,Players build and manage cities train troops and engage in battles.,Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed city and character designs.,,,,,,,,
