Game Name,Description,Gameplay and Mechanics,Social and Competitive Aspects,Monetization,Cultural and Aesthetic Elements,,,,,,,,
Lucky Dream,Lottery and casino game mechanics focusing on luck-based gameplay.,Players participate in various luck-based games.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for additional tickets and items.,Colorful engaging visuals with casino-themed designs.,,,,,,,,
Ludo King,Digital version of the classic board game Ludo featuring online multiplayer.,Players compete in Ludo matches with other players.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for dice and boards.,Simple clean design focused on Ludo gameplay.,,,,,,,,
Ludo STAR: Online Dice Game,Digital version of the classic board game Ludo with online multiplayer.,Players compete in Ludo matches with other players.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for dice and boards.,Simple clean design focused on Ludo gameplay.,,,,,,,,
Magic Research 2,Research and management game with magical elements.,Players manage resources and conduct magical research.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for resources and special items.,Fantasy-themed visuals with detailed research and character designs.,,,,,,,,
Magic Tiles 3,Music rhythm game where players tap tiles to play songs.,Players tap tiles in time with the music to score points.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for songs and skins.,Colorful rhythmic visuals with engaging animations.,,,,,,,,
Manage Supermarket Simulator,Simulation of managing a supermarket including inventory customer service and financial management.,Players manage a supermarket handle inventory and serve customers.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for resources and upgrades.,Realistic graphics with detailed supermarket and item designs.,,,,,,,,
Marble Match Origin,Match-3 puzzle game with marble-themed levels.,Players match marbles to clear levels and achieve objectives.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Colorful marble-themed visuals with smooth animations.,,,,,,,,
Match Masters - PvP Match 3,PvP match-3 puzzle game with competitive elements.,Players compete against each other in match-3 puzzle battles.,Supports multiplayer gameplay and leaderboards.,Free-to-play with optional in-game purchases for power-ups and skins.,Colorful vibrant graphics with engaging animations.,,,,,,,,
Minecraft,Sandbox game with building mining and exploration.,Players gather resources build structures and explore worlds.,Includes multiplayer modes and social sharing features.,Initial purchase with optional in-game purchases for skins and additional content.,Blocky stylized graphics with engaging animations.,,,,,,,,
Mini Metro,Puzzle strategy game about designing subway systems.,Players design and manage subway systems to keep passengers moving.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Minimalist clean graphics focused on subway design.,,,,,,,,
Mob Control,Strategy game involving mob battles and base building.,Players manage and command mobs in battles against enemies.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for resources and upgrades.,Colorful engaging visuals with detailed mob and base designs.,,,,,,,,
Mobile Legends: Bang Bang,Multiplayer online battle arena (MOBA) game with various heroes and abilities.,Players compete in team-based battles using different heroes.,Supports multiplayer gameplay teams and leaderboards.,Free-to-play with optional in-game purchases for heroes and skins.,Colorful vibrant graphics with detailed hero designs.,,,,,,,,
MONOPOLY GO!,Digital version of the classic board game Monopoly with online multiplayer.,Players buy and trade properties to bankrupt opponents.,Includes online multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for additional content.,Realistic detailed graphics with engaging animations.,,,,,,,,
Monument Valley,Puzzle game with optical illusions and beautiful design.,Players navigate through levels by solving puzzles and manipulating environments.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Stylized artistic visuals with engaging animations.,,,,,,,,
Moto Rider Bike Racing Game,Bike racing game with various tracks and challenges.,Players race bikes on different tracks.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for bikes and upgrades.,Realistic 3D graphics with detailed bike models and tracks.,,,,,,,,
My Boy! - GBA Emulator,Game Boy Advance emulator for playing GBA games.,Players can load and play Game Boy Advance games.,Supports multiplayer modes via link cable emulation.,Initial purchase with no additional in-game purchases.,Emulates the original Game Boy Advance graphics and sounds.,,,,,,,,
My Child Lebensborn,Narrative-driven simulation game about raising a child in post-war society.,Players make choices to care for and raise a child.,Includes social sharing features for sharing progress.,Initial purchase with no additional in-game purchases.,Realistic emotional visuals with detailed character designs.,,,,,,,,
My Talking Angela 2,Virtual pet simulation game with various activities and mini-games.,Players care for and interact with a virtual pet.,Includes social sharing features and leaderboards.,Free-to-play with optional in-game purchases for outfits and items.,Colorful vibrant graphics with engaging animations.,,,,,,,,
Offroad Runner,Off-road racing game with various terrains and vehicles.,Players race vehicles on off-road tracks.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for vehicles and upgrades.,Realistic graphics with detailed vehicle and terrain designs.,,,,,,,,
Papa's Freezeria To Go!,Time management game where players run an ice cream shop.,Players take orders make ice cream and serve customers.,Includes leaderboards and social sharing features.,Initial purchase with no additional in-game purchases.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Papa's Paleteria To Go!,Time management game where players run a paleteria shop.,Players take orders make paletas and serve customers.,Includes leaderboards and social sharing features.,Initial purchase with no additional in-game purchases.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Papers Please,Puzzle simulation game where players take on the role of an immigration officer.,Players review documents and make decisions on who can enter the country.,Includes leaderboards and social sharing features.,Initial purchase with no additional in-game purchases.,Stylized dystopian visuals with detailed character designs.,,,,,,,,
Phone Case DIY,Simulation game where players design and customize phone cases.,Players create and customize phone cases.,Includes social sharing features for sharing designs.,Free-to-play with optional in-game purchases for materials and designs.,Colorful vibrant graphics with engaging animations.,,,,,,,,
Pizza Ready!,Time management game where players make and serve pizzas to customers.,Players take orders make pizzas and serve customers.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for ingredients and upgrades.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Player Mini Games,Collection of mini-games designed for multiplayer play.,Players engage in various mini-games with different mechanics.,Supports multiplayer modes and leaderboards for competitive play.,Free-to-play with optional in-game purchases for additional games and cosmetic items.,Colorful and varied graphics suited to different mini-games.,,,,,,,,
Poppy Playtime Chapter 1,Horror puzzle game set in an abandoned toy factory.,Players solve puzzles and avoid enemies in a creepy environment.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed environment and character designs.,,,,,,,,
Poppy Playtime Chapter 2,Horror puzzle game set in an abandoned toy factory.,Players solve puzzles and avoid enemies in a creepy environment.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed environment and character designs.,,,,,,,,
PPSSPP Gold - PSP emulator,PlayStation Portable emulator for playing PSP games.,Players can load and play PlayStation Portable games.,Supports multiplayer modes via ad-hoc emulation.,Initial purchase with no additional in-game purchases.,Emulates the original PlayStation Portable graphics and sounds.,,,,,,,,
PUBG MOBILE,Battle royale game with realistic graphics and large-scale battles.,Players compete in battle royale matches collecting weapons and surviving to be the last one standing.,Includes multiplayer modes clans and leaderboards.,Free-to-play with optional in-game purchases for cosmetic items and battle passes.,Realistic graphics with detailed character and environment designs.,,,,,,,,
Pure Sniper: Gun Shooter Games,Sniper shooting game with various missions and realistic graphics.,Players complete missions by eliminating targets using sniper rifles.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for weapons and upgrades.,Realistic graphics with detailed environments and character models.,,,,,,,,
Race Master 3D - Car Racing,3D car racing game with various tracks and obstacles.,Players race cars on different tracks with obstacles.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for cars and upgrades.,Colorful vibrant graphics with detailed car models and tracks.,,,,,,,,
Reporter - Scary Horror Game,First-person horror game with investigation elements.,Players explore environments solve puzzles and avoid enemies.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed environment and character designs.,,,,,,,,
RFS - Real Flight Simulator,Flight simulation game with realistic controls and scenarios.,Players pilot various aircraft and complete flight missions.,Includes multiplayer modes and leaderboards.,Initial purchase with optional in-game purchases for additional aircraft and scenarios.,Realistic graphics with detailed aircraft and environment designs.,,,,,,,,
Rise of Castles: Ice and Fire,Strategy game with city building and warfare.,Players build and manage cities train troops and engage in battles.,Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed city and character designs.,,,,,,,,
Rise of Kingdoms: Lost Crusade,Strategy game with city building resource management and warfare.,Players build and manage cities train troops and engage in battles.,Includes alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Historical-themed visuals with detailed city and character designs.,,,,,,,,
Roblox,Online platform where users can create and play games created by other users.,Players create and play a variety of games in different genres.,Includes multiplayer modes and social sharing features.,Free-to-play with optional in-game purchases for cosmetic items and premium memberships.,Varied graphics depending on user-created content with a focus on creativity.,,,,,,,,
Royal Match,Match-3 puzzle game with royal-themed decorations and rewards.,Players match tiles to clear levels and earn resources.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for decorations and power-ups.,Colorful royal-themed visuals with engaging animations.,,,,,,,,
Shadow Knight: Ninja Fighting,Action RPG with ninja combat and exploration.,Players control a ninja fighting enemies and exploring environments.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Dark stylized graphics with detailed character and environment designs.,,,,,,,,
Shape Transforming: Shape Race,Racing game where players transform shapes to navigate obstacles.,Players race by transforming shapes to fit through obstacles.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for skins and power-ups.,Colorful vibrant graphics with smooth animations.,,,,,,,,
Slay the Spire,Deck-building roguelike game with strategic combat.,Players build decks of cards to fight through procedurally generated levels.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Stylized fantasy-themed graphics with detailed card and character designs,,,,,,,,
Snake Clash!,Snake game with multiplayer features and power-ups.,Players control a snake eating objects to grow longer and competing against other players.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for skins and power-ups.,Colorful vibrant graphics with smooth animations.,,,,,,,,
Snake.io - Fun Snake .io Games,Multiplayer snake game with various skins and power-ups.,Players control a snake eating objects to grow longer and competing against other players.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for skins and power-ups.,Colorful vibrant graphics with smooth animations.,,,,,,,,
Solo Leveling: Arise,RPG game based on the popular Solo Leveling webtoon with action and adventure elements.,Players complete quests fight enemies and level up their characters.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Stylized anime-inspired graphics with detailed character and environment designs.,,,,,,,,
Squad Busters,Action game with squad-based battles and strategic elements.,Players control a squad fighting enemies and completing objectives.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and items.,Colorful vibrant graphics with detailed character and environment designs.,,,,,,,,
Stardew Valley,Farming simulation game with RPG elements.,Players manage a farm grow crops raise animals and interact with villagers.,Includes multiplayer modes and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Pixel art graphics with detailed environments and character designs.,,,,,,,,
State of Survival: Zombie War,Survival strategy game set in a zombie apocalypse.,Players build and manage bases train troops and fight zombies.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed base and character designs.,,,,,,,,
Stormshot: Isle of Adventure,Adventure game with exploration and puzzle-solving.,Players explore environments solve puzzles and complete quests.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for resources and special items.,Colorful vibrant graphics with detailed character and environment designs.,,,,,,,,
Subway Princess Runner,Endless runner game with obstacle avoidance and power-ups.,Players control a character avoiding obstacles and collecting power-ups.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and power-ups.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Subway Surfers,Endless runner game with obstacle avoidance and power-ups.,Players control a character avoiding obstacles and collecting power-ups.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for characters and power-ups.,Colorful cartoony graphics with engaging animations.,,,,,,,,
Suika Game,Puzzle game with fruit and vegetable themes.,Players match and combine fruits and vegetables to clear levels.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Colorful vibrant graphics with smooth animations.,,,,,,,,
Super Meat Boy Forever,Challenging platformer with fast-paced levels.,Players control a character navigating through difficult levels with precise controls.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Stylized pixel art graphics with smooth animations.,,,,,,,,
The Room,Puzzle game with intricate building mysterious environments.,Players solve puzzles by interacting with objects and environments.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Realistic detailed graphics with atmospheric environments.,,,,,,,,
The Sun Origin Post Apocalypse,Post-apocalyptic survival RPG with combat and exploration.,Players explore a post-apocalyptic world fighting enemies and gathering resources.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for weapons and items.,Realistic gritty graphics with detailed environments and character designs.,,,,,,,,
Toon Blast,Match-3 puzzle game with cartoon-themed levels.,Players match tiles to clear levels and earn resources.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Colorful cartoon-themed graphics with engaging animations.,,,,,,,,
Top War: Battle Game,Strategy game with base building and real-time battles.,Players build and manage bases train troops and engage in battles.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed base and character designs.,,,,,,,,
TopTop: Games&Chat,Social gaming app with various mini-games and chat features.,Players engage in various mini-games and chat with other players.,Supports multiplayer gameplay and social interactions.,Free-to-play with optional in-game purchases for additional games and cosmetic items.,Colorful varied graphics suited to different mini-games.,,,,,,,,
Total Battle: War Strategy,Strategy game with city building and real-time battles.,Players build and manage cities train troops and engage in battles.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Historical-themed visuals with detailed city and character designs.,,,,,,,,
Township,City-building game with farming and resource management.,Players build and manage a city grow crops and produce goods.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for resources and special items.,Colorful vibrant graphics with detailed city and farm designs.,,,,,,,,
Traffic Escape!,Puzzle game where players solve traffic jams by moving vehicles strategically.,Players move vehicles to clear traffic jams and progress through levels.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for power-ups and additional levels.,Colorful cartoony graphics with smooth animations.,,,,,,,,
Travel Town - Merge Adventure,Puzzle game with merging mechanics and town building.,Players merge items to build and upgrade a town.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for resources and special items.,Colorful vibrant graphics with detailed town designs.,,,,,,,,
True Skate,Skateboarding simulation game with realistic physics.,Players perform tricks and complete challenges using realistic skateboard physics.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional skateboards and parks.,Realistic graphics with detailed skateboard and environment designs.,,,,,,,,
Ultimate Custom Night,Survival horror game with customizable challenges.,Players survive nights by managing resources and avoiding enemies.,Includes leaderboards and social sharing features.,Initial purchase with optional in-game purchases for additional content.,Dark eerie atmosphere with detailed character and environment designs.,,,,,,,,
Vector Classic,Parkour-inspired platformer with challenging levels.,Players control a character performing parkour moves to navigate through levels.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for additional content.,Stylized minimalist graphics with smooth animations.,,,,,,,,
Vehicle Masters,Vehicle simulation game with various types of vehicles and tasks.,Players control different vehicles completing tasks and challenges.,Includes leaderboards and social sharing features.,Free-to-play with optional in-game purchases for vehicles and upgrades.,Realistic graphics with detailed vehicle and environment designs.,,,,,,,,
War and Order,Strategy game with city building and large-scale battles.,Players build and manage cities train troops and engage in battles.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Fantasy-themed visuals with detailed city and character designs.,,,,,,,,
Warpath: Ace Shooter,Strategy game with real-time battles and base building.,Players build and manage bases train troops and engage in battles.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Realistic graphics with detailed base and character designs.,,,,,,,,
Whiteout Survival,Survival strategy with city-building resource management and hero recruitment.,Players build and manage cities recruit heroes and gather resources to survive.,Includes multiplayer alliances competitive events and leaderboards.,Free-to-play with in-game purchases for resources and special items.,Post-apocalyptic visuals with detailed city and character designs.,,,,,,,,
Wood Nuts & Bolts Puzzle,Puzzle game involving assembling objects with nuts and bolts.,Players solve puzzles by assembling objects using nuts and bolts.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for hints and additional levels.,Colorful detailed graphics with engaging animations.,,,,,,,,
Wood Nuts & Bolts Screw,Puzzle game involving assembling objects with nuts and bolts.,Players solve puzzles by assembling objects using nuts and bolts.,Includes social features for sharing progress and competing in challenges.,Free-to-play with optional in-game purchases for hints and additional levels.,Colorful detailed graphics with engaging animations.,,,,,,,,
X-HERO,RPG game with hero collection and battles.,Players collect heroes train them and engage in battles.,Includes multiplayer modes and leaderboards.,Free-to-play with optional in-game purchases for heroes and items.,Fantasy-themed visuals with detailed character and environment designs.,,,,,,,,
